DrugBank ID,Name,warning_class,CAS Number,Drug Groups,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID,washed_smiles
DB01186,Pergolide,Cardiotoxicity,66104-22-1,approved; investigational; vet_approved; withdrawn,[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@@H](CSC)CN2CCC,C19H26N2S,C07425,,47811,46507604,63617,CHEMBL531,,43503,50028421,CCCN1C[C@H](CSC)C[C@@H]2C3=C4C(=CNC4=CC=C3)C[C@H]21
DB01191,Dexfenfluramine,Cardiotoxicity,3239-44-9,approved; illicit; investigational; withdrawn,CCN[C@@H](C)CC1=CC=CC(=C1)C(F)(F)F,C12H16F3N,,D07805,66265,46508388,439329,CHEMBL248702,,59646,85596,CCN[C@@H](C)CC1=CC=CC(C(F)(F)F)=C1
DB01208,Sparfloxacin,Dermatological toxicity,110871-86-8,approved; investigational; withdrawn,C[C@H]1CN(C[C@@H](C)N1)C1=C(F)C(N)=C2C(=O)C(=CN(C3CC3)C2=C1F)C(O)=O,C19H22F2N4O3,C07662,D00590,60464,46506453,9212,CHEMBL850,,54517,50366822,C[C@H]1CN(C2=C(F)C(N)=C3C(=O)C(C(=O)O)=CN(C4CC4)C3=C2F)C[C@@H](C)N1
DB01228,Encainide,Cardiotoxicity,66778-36-7,approved; investigational; withdrawn,COC1=CC=C(C=C1)C(=O)NC1=CC=CC=C1CCC1CCCCN1C,C22H28N2O2,C06978,D07894,48041,46504470,4788,CHEMBL315838,,43697,,COC1=CC=C(C(=O)NC2=CC=CC=C2CCC2CCCCN2C)C=C1
DB01230,Pemoline,Hepatotoxicity,2152-34-3,approved; illicit; investigational; withdrawn,NC1=NC(=O)C(O1)C1=CC=CC=C1,C9H8N2O2,C07899,D00744,4723,46509085,7953,CHEMBL1177,,4561,,NC1=NC(=O)C(C2=CC=CC=C2)O1
DB01244,Bepridil,Cardiotoxicity,64706-54-3,approved; withdrawn,CC(C)COCC(CN(CC1=CC=CC=C1)C1=CC=CC=C1)N1CCCC1,C24H34N2O,C06847,D07520,2351,46506353,3061,CHEMBL1008,BEP,2261,78577,CC(C)COCC(CN(CC1=CC=CC=C1)C1=CC=CC=C1)N1CCCC1
DB01388,Mibefradil,"Drug interactions,musculoskeletal",116644-53-2,investigational; withdrawn,COCC(=O)O[C@]1(CCN(C)CCCC2=NC3=CC=CC=C3N2)CCC2=C(C=CC(F)=C2)[C@@H]1C(C)C,C29H38FN3O3,C07222,,60663,46504498,6920,CHEMBL45816,MWV,54673,78934,COCC(=O)O[C@]1(CCN(C)CCCC2=NC3=CC=CC=C3N2)CCC2=C(C=CC(F)=C2)[C@@H]1C(C)C
DB01405,Temafloxacin,"Hematologic,immunologic, liver,metabolism, urinary tract",108319-06-8,withdrawn,CC1CN(CCN1)C1=C(F)C=C2C(=O)C(=CN(C2=C1)C1=C(F)C=C(F)C=C1)C(O)=O,C21H18F3N3O3,,D02469,60021,46508032,77796,CHEMBL277100,,54143,,CC1CN(C2=C(F)C=C3C(=O)C(C(=O)O)=CN(C4=C(F)C=C(F)C=C4)C3=C2)CCN1
DB01424,Aminophenazone,Hematological toxicity,58-15-1,approved; withdrawn,CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,C13H17N3O,C07539,D00556,6009,46504975,160246,CHEMBL288470,,5787,74258,CC1=C(N(C)C)C(=O)N(C2=CC=CC=C2)N1C
DB01493,Ethylestrenol,Inappropriate use in malnourished children,965-90-2,withdrawn,[H][C@@]12CC[C@@](O)(CC)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H],C20H32O,,,13765,46505460,31578,CHEMBL1200623,,13168,,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C
DB01550,Fenproporex,"Drug abuse, psychiatric",16397-28-7,experimental; illicit; withdrawn,CC(CC1=CC=CC=C1)NCCC#N,C12H16N2,,D07947,61810,46508336,134837,CHEMBL2105566,,55690,,CC(CC1=CC=CC=C1)NCCC#N
DB01556,Chlorphentermine,Cardiotoxicity,461-78-9,illicit; withdrawn,CC(C)(N)CC1=CC=C(Cl)C=C1,C10H14ClN,C07559,,10007,46505599,3646,CHEMBL1201269,,9613,85704,CC(C)(N)CC1=CC=C(Cl)C=C1
DB02383,Tolrestat,Hepatotoxicity,82964-04-3,withdrawn,COC1=C(C2=CC=CC(C(=S)N(C)CC(O)=O)=C2C=C1)C(F)(F)F,C16H14F3NO3S,C01621,D02323,53359,46508274,48549,CHEMBL436,TOL,48194,16314,COC1=C(C(F)(F)F)C2=CC=CC(C(=S)N(C)CC(=O)O)=C2C=C1
DB03585,Oxyphenbutazone,Hematological toxicity,129-20-4,approved; withdrawn,CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,C19H20N2O3,C19494,,4641,46507285,76258,CHEMBL1228,OPB,4480,200298,CCCCC1C(=O)N(C2=CC=CC=C2)N(C2=CC=C(O)C=C2)C1=O
DB03783,Phenacetin,Nephrotoxicity,62-44-2,withdrawn,CCOC1=CC=C(NC(C)=O)C=C1,C10H13NO2,C07591,D00569,4754,46507394,8050,CHEMBL16073,N4E,4590,50420191,CCOC1=CC=C(NC(C)=O)C=C1
DB04743,Nimesulide,Hepatotoxicity,51803-78-2,approved; investigational; withdrawn,CS(=O)(=O)NC1=C(OC2=CC=CC=C2)C=C(C=C1)[N+]([O-])=O,C13H12N2O5S,,D01049,4495,46507721,44445,CHEMBL56367,NIM,4339,50056999,CS(=O)(=O)NC1=C(OC2=CC=CC=C2)C=C([N+](=O)[O-])C=C1
DB04812,Benoxaprofen,"Liver, skin, urinary tract",51234-28-7,approved; withdrawn,CC(C(O)=O)C1=CC2=C(OC(=N2)C2=CC=C(Cl)C=C2)C=C1,C16H12ClNO3,,D03080,39941,46508496,76114,CHEMBL340978,,36518,50088388,CC(C(=O)O)C1=CC2=C(C=C1)OC(C1=CC=C(Cl)C=C1)=N2
DB04813,Bithionol,Skin,97-18-7,approved; withdrawn,OC1=C(SC2=C(O)C(Cl)=CC(Cl)=C2)C=C(Cl)C=C1Cl,C12H6Cl4O2S,C07967,D00802,2406,46508019,3131,CHEMBL290106,B1T,2313,36880,OC1=C(SC2=C(O)C(Cl)=CC(Cl)=C2)C=C(Cl)C=C1Cl
DB04814,Bunamiodyl,Kidney,1233-53-0,withdrawn,CCCC(=O)NC1=C(I)C=C(I)C(\C=C(/CC)C(O)=O)=C1I,C15H16I3NO3,,,6436657,46504825,135861,CHEMBL2110636,,4941281,,CCCC(=O)NC1=C(I)C=C(I)C(/C=C(\CC)C(=O)O)=C1I
DB04815,Clioquinol,Nervous system,130-26-7,approved; vet_approved; withdrawn,OC1=C(I)C=C(Cl)C2=C1N=CC=C2,C9H5ClINO,,,2788,46509081,74460,CHEMBL497,CQL,2686,32188,OC1=C(I)C=C(Cl)C2=C1N=CC=C2
DB04817,Metamizole,"Hematologic,immunologic(agranulocytosis)",50567-35-6,approved; investigational; withdrawn,CN(CS(O)(=O)=O)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,C13H17N3O4S,,D08188,522325,46509035,62088,CHEMBL461522,,3000,235671,CC1=C(N(C)CS(=O)(=O)O)C(=O)N(C2=CC=CC=C2)N1C
DB04818,Iproniazid,"Immunologic, liver",54-92-2,withdrawn,CC(C)NNC(=O)C1=CC=NC=C1,C9H13N3O,C11777,D02579,3748,46505059,5958,CHEMBL92401,,3617,29136,CC(C)NNC(=O)C1=CC=NC=C1
DB04819,Methapyrilene,Tumorigenicity,91-80-5,withdrawn,CN(C)CCN(CC1=CC=CS1)C1=NC=CC=C1,C14H19N3S,C11114,,8667,46505007,6820,CHEMBL1411979,,3956,81469,CN(C)CCN(CC1=CC=CS1)C1=NC=CC=C1
DB04820,Nialamide,Hepatotoxicity,1951/12/7,approved; withdrawn,O=C(CCNNC(=O)C1=CC=NC=C1)NCC1=CC=CC=C1,C16H18N4O2,,,4472,46506047,94510,CHEMBL1256841,,4317,163693,O=C(CCNNC(=O)C1=CC=NC=C1)NCC1=CC=CC=C1
DB04821,Nomifensine,"Hematologic, liver,respiratory",24526-64-5,approved; withdrawn,CN1CC(C2=CC=CC=C2)C2=C(C1)C(N)=CC=C2,C16H18N2,,,4528,46505804,116225,CHEMBL273575,,4371,50005548,CN1CC2=C(C=CC=C2N)C(C2=CC=CC=C2)C1
DB04822,Oxeladin,Carcinogenic,468-61-1,approved; withdrawn,CCN(CC)CCOCCOC(=O)C(CC)(CC)C1=CC=CC=C1,C20H33NO3,,,4619,46508573,135424,CHEMBL1500276,,4458,,CCN(CC)CCOCCOC(=O)C(CC)(CC)C1=CC=CC=C1
DB04823,Oxyphenisatin,Hepatotoxicity,125-13-3,investigational; withdrawn,OC1=CC=C(C=C1)C1(C(=O)NC2=CC=CC=C12)C1=CC=C(O)C=C1,C20H15NO3,,,31315,46508827,135358,CHEMBL245807,,29053,50208447,O=C1NC2=CC=CC=C2C1(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1
DB04824,Phenolphthalein,"Skin, metabolic,muscular",1977/9/8,approved; withdrawn,OC1=CC=C(C=C1)C1(OC(=O)C2=CC=CC=C12)C1=CC=C(O)C=C1,C20H14O4,C14286,D05456,4764,46506108,34914,CHEMBL63857,FGT,4600,50077844,O=C1OC(C2=CC=C(O)C=C2)(C2=CC=C(O)C=C2)C2=CC=CC=C12
DB04825,Prenylamine,Cardiotoxicity,390-64-7,approved; withdrawn,CC(CC1=CC=CC=C1)NCCC(C1=CC=CC=C1)C1=CC=CC=C1,C24H27N,,D02383,9801,46508663,8397,CHEMBL24072,,9418,50017723,CC(CC1=CC=CC=C1)NCCC(C1=CC=CC=C1)C1=CC=CC=C1
DB04826,Thenalidine,Hematological toxicity,1986/12/4,approved; withdrawn,CN1CCC(CC1)N(CC1=CC=CS1)C1=CC=CC=C1,C17H22N2S,,,27901,46504731,135187,CHEMBL2105458,,25957,,CN1CCC(N(CC2=CC=CS2)C2=CC=CC=C2)CC1
DB04827,Urethane,"Hematologic, liver,tumorigenicity",51-79-6,approved; withdrawn,CCOC(N)=O,C3H7NO2,C01537,,5641,46505215,17967,CHEMBL462547,,5439,50239974,CCOC(N)=O
DB04828,Zomepirac,"Immunologic, urinary tract",33369-31-2,withdrawn,CN1C(CC(O)=O)=CC(C)=C1C(=O)C1=CC=C(Cl)C=C1,C15H14ClNO3,,,5733,46504549,35859,CHEMBL19490,ZOM,5531,50027952,CC1=C(C(=O)C2=CC=C(Cl)C=C2)N(C)C(CC(=O)O)=C1
DB04830,Buformin,Metabolism,692-13-7,investigational; withdrawn,CCCC\N=C(/N)N=C(N)N,C6H15N5,C07674,D00595,2468,46507254,3209,CHEMBL39736,BFR,2374,,CCCC/N=C(\N)N=C(N)N
DB04831,Tienilic acid,"Liver, urinary tract",40180-04-9,withdrawn,OC(=O)COC1=C(Cl)C(Cl)=C(C=C1)C(=O)C1=CC=CS1,C13H8Cl2O4S,C11702,D02386,38409,46505485,9590,CHEMBL267744,,35204,50090674,O=C(O)COC1=C(Cl)C(Cl)=C(C(=O)C2=CC=CS2)C=C1
DB04832,Zimelidine,Hepatotoxicity,56775-88-3,approved; withdrawn,CN(C)C\C=C(\C1=CC=C(Br)C=C1)C1=CC=CN=C1,C16H17BrN2,,,41987,46504589,135357,CHEMBL37744,,4517305,50020706,CN(C)C/C=C(/C1=CC=C(Br)C=C1)C1=CC=CN=C1
DB04833,Methaqualone,Misuse,72-44-6,illicit; withdrawn,CC1=CC=CC=C1N1C(C)=NC2=CC=CC=C2C1=O,C16H14N2O,C07560,D00557,6292,46507178,6821,CHEMBL282052,,6055,50089081,CC1=CC=CC=C1N1C(C)=NC2=CC=CC=C2C1=O
DB04834,Rapacuronium,Respiratory toxicity,465499-11-0,approved; withdrawn,[H][C@@]12C[C@@H]([C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)N1CCCCC1)[N+]1(CC=C)CCCCC1,C37H61N2O4,,,5311399,46506932,135845,CHEMBL1201352,,4470890,,C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](OC(C)=O)[C@@H](N6CCCCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(=O)CC)CCCCC1
DB04836,Amineptine,Misuse,57574-09-1,illicit; withdrawn,OC(=O)CCCCCCNC1C2=CC=CC=C2CCC2=CC=CC=C12,C22H27NO2,,D07335,34869,46509012,32499,CHEMBL418995,,32091,50292474,O=C(O)CCCCCCNC1C2=CC=CC=C2CCC2=CC=CC=C21
DB04898,Ximelagatran,Hepatotoxicity,192939-46-1,approved; investigational; withdrawn,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCC1=CC=C(C=C1)C(\N)=N\O)C1CCCCC1,C24H35N5O5,,,9574101,46509040,65172,CHEMBL522038,,7848559,,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCC1=CC=C(/C(N)=N/O)C=C1)C1CCCCC1
DB06144,Sertindole,"Cardiovascular, death",106516-24-9,approved; investigational; withdrawn,FC1=CC=C(C=C1)N1C=C(C2CCN(CCN3CCNC3=O)CC2)C2=C1C=CC(Cl)=C2,C24H26ClFN4O,C07567,D00561,60149,46504717,9122,CHEMBL12713,,54229,50001786,O=C1NCCN1CCN1CCC(C2=CN(C3=CC=C(F)C=C3)C3=C2C=C(Cl)C=C3)CC1
DB06268,Sitaxentan,Hepatotoxicity,184036-34-8,approved; investigational; withdrawn,CC1=NOC(NS(=O)(=O)C2=C(SC=C2)C(=O)CC2=CC3=C(OCO3)C=C2C)=C1Cl,C18H15ClN2O6S2,,D07171,216235,99443241,135736,CHEMBL282724,,187436,50058126,CC1=CC2=C(C=C1CC(=O)C1=C(S(=O)(=O)NC3=C(Cl)C(C)=NO3)C=CS1)OCO2
DB07931,Hexestrol,Carcinogenic,84-16-2,withdrawn,[H][C@](CC)(C1=CC=C(O)C=C1)[C@]([H])(CC)C1=CC=C(O)C=C1,C18H22O2,,,192197,99444402,,CHEMBL9225,HXS,166848,50214281,CC[C@H](C1=CC=C(O)C=C1)[C@@H](CC)C1=CC=C(O)C=C1
DB08942,Isoxicam,Skin,34552-84-6,approved; withdrawn,CN1C(C(=O)NC2=NOC(C)=C2)=C(O)C2=C(C=CC=C2)S1(=O)=O,C14H13N3O5S,,D04639,54677972,310264909,76163,CHEMBL53292,ICD,10442695,,CC1=CC(NC(=O)C2=C(O)C3=C(C=CC=C3)S(=O)(=O)N2C)=NO1
DB08950,Indoramin,Cardiovascular,26844-12-2,approved; withdrawn,O=C(NC1CCN(CCC2=CNC3=C2C=CC=C3)CC1)C1=CC=CC=C1,C22H25N3O,,D04531,33625,310264915,135470,CHEMBL279516,,31014,50033113,O=C(NC1CCN(CCC2=CNC3=C2C=CC=C3)CC1)C1=CC=CC=C1
DB08951,Indoprofen,Gastrotoxicity,31842-01-0,withdrawn,CC(C(O)=O)C1=CC=C(C=C1)N1CC2=CC=CC=C2C1=O,C17H15NO3,,D04530,3718,310264916,76162,CHEMBL15870,,3587,50233673,CC(C(=O)O)C1=CC=C(N2CC3=CC=CC=C3C2=O)C=C1
DB08953,Indalpine,Hematological toxicity,63758-79-2,investigational; withdrawn,C(CC1=CNC2=CC=CC=C12)C1CCNCC1,C15H20N2,,,44668,310264918,134939,CHEMBL276520,,40643,50029150,C1=CC=C2C(CCC3CCNCC3)=CNC2=C1
DB08963,Glafenine,Urinary tract,3820-67-5,withdrawn,OCC(O)COC(=O)C1=C(NC2=C3C=CC(Cl)=CC3=NC=C2)C=CC=C1,C19H17ClN2O4,,D01351,,,31653,CHEMBL146095,,3355,,O=C(OCC(O)CO)C1=C(NC2=CC=NC3=CC(Cl)=CC=C23)C=CC=C1
DB08976,Floctafenine,Dermatologic,23779-99-9,approved; withdrawn,OCC(O)COC(=O)C1=CC=CC=C1NC1=CC=NC2=C(C=CC=C12)C(F)(F)F,C20H17F3N2O4,,,76958517,310264938,31612,CHEMBL2105075,,3243,,O=C(OCC(O)CO)C1=CC=CC=C1NC1=CC=NC2=C(C(F)(F)F)C=CC=C12
DB09004,Clobutinol,Cardiotoxicity,14860-49-2,withdrawn,CC(CN(C)C)C(C)(O)CC1=CC=C(Cl)C=C1,C14H22ClNO,,D07716,26937,310264964,94381,CHEMBL1474889,,25085,,CC(CN(C)C)C(C)(O)CC1=CC=C(Cl)C=C1
DB09008,Cefaloridine,Nephrotoxic,50-59-9,experimental; withdrawn,[H][C@]12SCC(C[N+]3=CC=CC=C3)=C(N1C(=O)[C@H]2NC(=O)CC1=CC=CS1)C([O-])=O,C19H17N3O4S2,C11754,D01075,5773,310264967,3537,CHEMBL316157,,5569,50103624,O=C(CC1=CC=CS1)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3=CC=CC=C3)CS[C@H]12
DB09017,Brotizolam,Tumorigenicity,57801-81-7,investigational; withdrawn,CC1=NN=C2CN=C(C3=C(SC(Br)=C3)N12)C1=CC=CC=C1Cl,C15H10BrClN4S,,D01744,2451,310264974,31308,CHEMBL32479,,2357,50011875,CC1=NN=C2CN=C(C3=CC=CC=C3Cl)C3=C(SC(Br)=C3)N12
